GO:0042262	3	DNA protection
GO:0042321	3	negative regulation of circadian sleep/wake cycle, sleep
GO:0042322	3	negative regulation of circadian sleep/wake cycle, REM sleep
GO:0042335	3	cuticle development
GO:0042360	3	vitamin E metabolic process
GO:0042369	3	vitamin D catabolic process
GO:0042376	3	phylloquinone catabolic process
GO:0042427	3	serotonin biosynthetic process
GO:0042447	3	hormone catabolic process
GO:0042461	3	photoreceptor cell development
GO:0042508	3	tyrosine phosphorylation of Stat1 protein
GO:0042512	3	negative regulation of tyrosine phosphorylation of Stat1 protein
GO:0042596	3	fear response
GO:0042631	3	cellular response to water deprivation
GO:0042663	3	regulation of endodermal cell fate specification
GO:0042668	3	auditory receptor cell fate determination
GO:0042723	3	thiamine-containing compound metabolic process
GO:0042758	3	long-chain fatty acid catabolic process
GO:0042816	3	vitamin B6 metabolic process
GO:0042853	3	L-alanine catabolic process
GO:0042904	3	9-cis-retinoic acid biosynthetic process
GO:0042977	3	activation of JAK2 kinase activity
GO:0042989	3	sequestering of actin monomers
GO:0042991	3	transcription factor import into nucleus
GO:0043103	3	hypoxanthine salvage
GO:0043163	3	cell envelope organization
GO:0043328	3	protein targeting to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway
GO:0043331	3	response to dsRNA
GO:0043368	3	positive T cell selection
GO:0043420	3	anthranilate metabolic process
GO:0043490	3	malate-aspartate shuttle
GO:0043506	3	regulation of JUN kinase activity
GO:0043553	3	negative regulation of phosphatidylinositol 3-kinase activity
GO:0043585	3	nose morphogenesis
GO:0043631	3	RNA polyadenylation
GO:0043652	3	engulfment of apoptotic cell
GO:0043932	3	ossification involved in bone remodeling
GO:0043987	3	histone H3-S10 phosphorylation
GO:0043988	3	histone H3-S28 phosphorylation
GO:0044027	3	hypermethylation of CpG island
GO:0044117	3	growth of symbiont in host
GO:0044205	3	'de novo' UMP biosynthetic process
GO:0044208	3	'de novo' AMP biosynthetic process
GO:0044211	3	CTP salvage
GO:0044242	3	cellular lipid catabolic process
GO:0044249	3	cellular biosynthetic process
GO:0044265	3	cellular macromolecule catabolic process
GO:0044336	3	canonical Wnt signaling pathway involved in negative regulation of apoptotic process
GO:0044346	3	fibroblast apoptotic process
GO:0044406	3	adhesion of symbiont to host
GO:0044691	3	tooth eruption
GO:0044774	3	mitotic DNA integrity checkpoint
GO:0044805	3	late nucleophagy
GO:0045007	3	depurination
GO:0045039	3	protein import into mitochondrial inner membrane
GO:0045058	3	T cell selection
GO:0045066	3	regulatory T cell differentiation
GO:0045069	3	regulation of viral genome replication
GO:0045079	3	negative regulation of chemokine biosynthetic process
GO:0045163	3	clustering of voltage-gated potassium channels
GO:0045188	3	regulation of circadian sleep/wake cycle, non-REM sleep
GO:0045200	3	establishment of neuroblast polarity
GO:0045226	3	extracellular polysaccharide biosynthetic process
GO:0045324	3	late endosome to vacuole transport
GO:0045351	3	type I interferon biosynthetic process
GO:0045408	3	regulation of interleukin-6 biosynthetic process
GO:0045425	3	positive regulation of granulocyte macrophage colony-stimulating factor biosynthetic process
GO:0045588	3	positive regulation of gamma-delta T cell differentiation
GO:0045590	3	negative regulation of regulatory T cell differentiation
GO:0045604	3	regulation of epidermal cell differentiation
GO:0045605	3	negative regulation of epidermal cell differentiation
GO:0045608	3	negative regulation of auditory receptor cell differentiation
GO:0045621	3	positive regulation of lymphocyte differentiation
GO:0045626	3	negative regulation of T-helper 1 cell differentiation
GO:0045652	3	regulation of megakaryocyte differentiation
GO:0045682	3	regulation of epidermis development
GO:0045686	3	negative regulation of glial cell differentiation
GO:0045715	3	negative regulation of low-density lipoprotein particle receptor biosynthetic process
GO:0045726	3	positive regulation of integrin biosynthetic process
GO:0045901	3	positive regulation of translational elongation
GO:0045916	3	negative regulation of complement activation
GO:0045988	3	negative regulation of striated muscle contraction
GO:0046005	3	positive regulation of circadian sleep/wake cycle, REM sleep
GO:0046013	3	regulation of T cell homeostatic proliferation
GO:0046058	3	cAMP metabolic process
GO:0046061	3	dATP catabolic process
GO:0046185	3	aldehyde catabolic process
GO:0046340	3	diacylglycerol catabolic process
GO:0046486	3	glycerolipid metabolic process
GO:0046501	3	protoporphyrinogen IX metabolic process
GO:0046546	3	development of primary male sexual characteristics
GO:0046599	3	regulation of centriole replication
GO:0046602	3	regulation of mitotic centrosome separation
GO:0046639	3	negative regulation of alpha-beta T cell differentiation
GO:0046649	3	lymphocyte activation
GO:0046717	3	acid secretion
GO:0046885	3	regulation of hormone biosynthetic process
GO:0046886	3	positive regulation of hormone biosynthetic process
GO:0046952	3	ketone body catabolic process
GO:0046968	3	peptide antigen transport
GO:0046985	3	positive regulation of hemoglobin biosynthetic process
GO:0048014	3	Tie signaling pathway
GO:0048022	3	negative regulation of melanin biosynthetic process
GO:0048050	3	post-embryonic eye morphogenesis
GO:0048133	3	male germ-line stem cell asymmetric division
GO:0048144	3	fibroblast proliferation
GO:0048294	3	negative regulation of isotype switching to IgE isotypes
GO:0048295	3	positive regulation of isotype switching to IgE isotypes
GO:0048298	3	positive regulation of isotype switching to IgA isotypes
GO:0048302	3	regulation of isotype switching to IgG isotypes
GO:0048318	3	axial mesoderm development
GO:0048368	3	lateral mesoderm development
GO:0048483	3	autonomic nervous system development
GO:0048592	3	eye morphogenesis
GO:0048619	3	embryonic hindgut morphogenesis
GO:0048625	3	myoblast fate commitment
GO:0048713	3	regulation of oligodendrocyte differentiation
GO:0048742	3	regulation of skeletal muscle fiber development
GO:0048769	3	sarcomerogenesis
GO:0048807	3	female genitalia morphogenesis
GO:0048808	3	male genitalia morphogenesis
GO:0048871	3	multicellular organismal homeostasis
GO:0048880	3	sensory system development
GO:0048936	3	peripheral nervous system neuron axonogenesis
GO:0050651	3	dermatan sulfate proteoglycan biosynthetic process
GO:0050711	3	negative regulation of interleukin-1 secretion
GO:0050717	3	positive regulation of interleukin-1 alpha secretion
GO:0050746	3	regulation of lipoprotein metabolic process
GO:0050803	3	regulation of synapse structure or activity
GO:0050849	3	negative regulation of calcium-mediated signaling
GO:0050855	3	regulation of B cell receptor signaling pathway
GO:0050883	3	musculoskeletal movement, spinal reflex action
GO:0050904	3	diapedesis
GO:0050922	3	negative regulation of chemotaxis
GO:0050994	3	regulation of lipid catabolic process
GO:0051054	3	positive regulation of DNA metabolic process
GO:0051088	3	PMA-inducible membrane protein ectodomain proteolysis
GO:0051097	3	negative regulation of helicase activity
GO:0051106	3	positive regulation of DNA ligation
GO:0051128	3	regulation of cellular component organization
GO:0051142	3	positive regulation of NK T cell proliferation
GO:0051250	3	negative regulation of lymphocyte activation
GO:0051295	3	establishment of meiotic spindle localization
GO:0051303	3	establishment of chromosome localization
GO:0051306	3	mitotic sister chromatid separation
GO:0051315	3	attachment of mitotic spindle microtubules to kinetochore
GO:0051343	3	positive regulation of cyclic-nucleotide phosphodiesterase activity
GO:0051351	3	positive regulation of ligase activity
GO:0051365	3	cellular response to potassium ion starvation
GO:0051383	3	kinetochore organization
GO:0051438	3	regulation of ubiquitin-protein transferase activity
GO:0051490	3	negative regulation of filopodium assembly
GO:0051586	3	positive regulation of dopamine uptake involved in synaptic transmission
GO:0051594	3	detection of glucose
GO:0051660	3	establishment of centrosome localization
GO:0051666	3	actin cortical patch localization
GO:0051668	3	localization within membrane
GO:0051697	3	protein delipidation
GO:0051712	3	positive regulation of killing of cells of other organism
GO:0051788	3	response to misfolded protein
GO:0051795	3	positive regulation of catagen
GO:0051797	3	regulation of hair follicle development
GO:0051900	3	regulation of mitochondrial depolarization
GO:0051972	3	regulation of telomerase activity
GO:0051987	3	positive regulation of attachment of spindle microtubules to kinetochore
GO:0055005	3	ventricular cardiac myofibril assembly
GO:0055014	3	atrial cardiac muscle cell development
GO:0055070	3	copper ion homeostasis
GO:0055129	3	L-proline biosynthetic process
GO:0060026	3	convergent extension
GO:0060040	3	retinal bipolar neuron differentiation
GO:0060043	3	regulation of cardiac muscle cell proliferation
GO:0060066	3	oviduct development
GO:0060084	3	synaptic transmission involved in micturition
GO:0060129	3	thyroid-stimulating hormone-secreting cell differentiation
GO:0060139	3	positive regulation of apoptotic process by virus
GO:0060143	3	positive regulation of syncytium formation by plasma membrane fusion
GO:0060154	3	cellular process regulating host cell cycle in response to virus
GO:0060159	3	regulation of dopamine receptor signaling pathway
GO:0060160	3	negative regulation of dopamine receptor signaling pathway
GO:0060161	3	positive regulation of dopamine receptor signaling pathway
GO:0060164	3	regulation of timing of neuron differentiation
GO:0060166	3	olfactory pit development
GO:0060193	3	positive regulation of lipase activity
GO:0060197	3	cloacal septation
GO:0060214	3	endocardium formation
GO:0060215	3	primitive hemopoiesis
GO:0060221	3	retinal rod cell differentiation
GO:0060266	3	negative regulation of respiratory burst involved in inflammatory response
GO:0060279	3	positive regulation of ovulation
GO:0060312	3	regulation of blood vessel remodeling
GO:0060313	3	negative regulation of blood vessel remodeling
GO:0060368	3	regulation of Fc receptor mediated stimulatory signaling pathway
GO:0060370	3	susceptibility to T cell mediated cytotoxicity
GO:0060374	3	mast cell differentiation
GO:0060379	3	cardiac muscle cell myoblast differentiation
GO:0060399	3	positive regulation of growth hormone receptor signaling pathway
GO:0060401	3	cytosolic calcium ion transport
GO:0060414	3	aorta smooth muscle tissue morphogenesis
GO:0060447	3	bud outgrowth involved in lung branching
GO:0060478	3	acrosomal vesicle exocytosis
GO:0060480	3	lung goblet cell differentiation
GO:0060491	3	regulation of cell projection assembly
GO:0060492	3	lung induction
GO:0060502	3	epithelial cell proliferation involved in lung morphogenesis
GO:0060523	3	prostate epithelial cord elongation
GO:0060544	3	regulation of necroptotic process
GO:0060547	3	negative regulation of necrotic cell death
GO:0060559	3	positive regulation of calcidiol 1-monooxygenase activity
GO:0060571	3	morphogenesis of an epithelial fold
GO:0060585	3	positive regulation of prostaglandin-endoperoxide synthase activity
GO:0060596	3	mammary placode formation
GO:0060632	3	regulation of microtubule-based movement
GO:0060633	3	negative regulation of transcription initiation from RNA polymerase II promoter
GO:0060638	3	mesenchymal-epithelial cell signaling
GO:0060675	3	ureteric bud morphogenesis
GO:0060693	3	regulation of branching involved in salivary gland morphogenesis
GO:0060713	3	labyrinthine layer morphogenesis
GO:0060715	3	syncytiotrophoblast cell differentiation involved in labyrinthine layer development
GO:0060741	3	prostate gland stromal morphogenesis
GO:0060743	3	epithelial cell maturation involved in prostate gland development
GO:0060745	3	mammary gland branching involved in pregnancy
GO:0060763	3	mammary duct terminal end bud growth
GO:0060830	3	ciliary receptor clustering involved in smoothened signaling pathway
GO:0060914	3	heart formation
GO:0060916	3	mesenchymal cell proliferation involved in lung development
GO:0060947	3	cardiac vascular smooth muscle cell differentiation
GO:0060948	3	cardiac vascular smooth muscle cell development
GO:0060965	3	negative regulation of gene silencing by miRNA
GO:0061010	3	gall bladder development
GO:0061031	3	endodermal digestive tract morphogenesis
GO:0061052	3	negative regulation of cell growth involved in cardiac muscle cell development
GO:0061055	3	myotome development
GO:0061056	3	sclerotome development
GO:0061074	3	regulation of neural retina development
GO:0061084	3	negative regulation of protein refolding
GO:0061086	3	negative regulation of histone H3-K27 methylation
GO:0061092	3	positive regulation of phospholipid translocation
GO:0061113	3	pancreas morphogenesis
GO:0061138	3	morphogenesis of a branching epithelium
GO:0061146	3	Peyer's patch morphogenesis
GO:0061184	3	positive regulation of dermatome development
GO:0061198	3	fungiform papilla formation
GO:0061205	3	paramesonephric duct development
GO:0061364	3	apoptotic process involved in luteolysis
GO:0061448	3	connective tissue development
GO:0061577	3	calcium ion transmembrane transport via high voltage-gated calcium channel
GO:0061738	3	late endosomal microautophagy
GO:0065002	3	intracellular protein transmembrane transport
GO:0070084	3	protein initiator methionine removal
GO:0070093	3	negative regulation of glucagon secretion
GO:0070141	3	response to UV-A
GO:0070168	3	negative regulation of biomineral tissue development
GO:0070172	3	positive regulation of tooth mineralization
GO:0070189	3	kynurenine metabolic process
GO:0070193	3	synaptonemal complex organization
GO:0070236	3	negative regulation of activation-induced cell death of T cells
GO:0070252	3	actin-mediated cell contraction
GO:0070268	3	cornification
GO:0070294	3	renal sodium ion absorption
GO:0070295	3	renal water absorption
GO:0070358	3	actin polymerization-dependent cell motility
GO:0070384	3	Harderian gland development
GO:0070424	3	regulation of nucleotide-binding oligomerization domain containing signaling pathway
GO:0070433	3	negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway
GO:0070458	3	cellular detoxification of nitrogen compound
GO:0070487	3	monocyte aggregation
GO:0070537	3	histone H2A K63-linked deubiquitination
GO:0070541	3	response to platinum ion
GO:0070543	3	response to linoleic acid
GO:0070561	3	vitamin D receptor signaling pathway
GO:0070562	3	regulation of vitamin D receptor signaling pathway
GO:0070602	3	regulation of centromeric sister chromatid cohesion
GO:0070668	3	positive regulation of mast cell proliferation
GO:0070669	3	response to interleukin-2
GO:0070671	3	response to interleukin-12
GO:0070672	3	response to interleukin-15
GO:0070681	3	glutaminyl-tRNAGln biosynthesis via transamidation
GO:0070814	3	hydrogen sulfide biosynthetic process
GO:0070873	3	regulation of glycogen metabolic process
GO:0070966	3	nuclear-transcribed mRNA catabolic process, no-go decay
GO:0070973	3	protein localization to endoplasmic reticulum exit site
GO:0070988	3	demethylation
GO:0071139	3	resolution of recombination intermediates
GO:0071173	3	spindle assembly checkpoint
GO:0071221	3	cellular response to bacterial lipopeptide
GO:0071233	3	cellular response to leucine
GO:0071259	3	cellular response to magnetism
GO:0071306	3	cellular response to vitamin E
GO:0071307	3	cellular response to vitamin K
GO:0071314	3	cellular response to cocaine
GO:0071379	3	cellular response to prostaglandin stimulus
GO:0071400	3	cellular response to oleic acid
GO:0071409	3	cellular response to cycloheximide
GO:0071459	3	protein localization to chromosome, centromeric region
GO:0071464	3	cellular response to hydrostatic pressure
GO:0071492	3	cellular response to UV-A
GO:0071494	3	cellular response to UV-C
GO:0071569	3	protein ufmylation
GO:0071596	3	ubiquitin-dependent protein catabolic process via the N-end rule pathway
GO:0071650	3	negative regulation of chemokine (C-C motif) ligand 5 production
GO:0071672	3	negative regulation of smooth muscle cell chemotaxis
GO:0071673	3	positive regulation of smooth muscle cell chemotaxis
GO:0071677	3	positive regulation of mononuclear cell migration
GO:0071704	3	organic substance metabolic process
GO:0071727	3	cellular response to triacyl bacterial lipopeptide
GO:0071733	3	transcriptional activation by promoter-enhancer looping
GO:0071787	3	endoplasmic reticulum tubular network assembly
GO:0071866	3	negative regulation of apoptotic process in bone marrow
GO:0071883	3	activation of MAPK activity by adrenergic receptor signaling pathway
GO:0071895	3	odontoblast differentiation
GO:0071899	3	negative regulation of estrogen receptor binding
GO:0071930	3	negative regulation of transcription involved in G1/S transition of mitotic cell cycle
GO:0071947	3	protein deubiquitination involved in ubiquitin-dependent protein catabolic process
GO:0072011	3	glomerular endothelium development
GO:0072012	3	glomerulus vasculature development
GO:0072017	3	distal tubule development
GO:0072034	3	renal vesicle induction
GO:0072044	3	collecting duct development
GO:0072049	3	comma-shaped body morphogenesis
GO:0072061	3	inner medullary collecting duct development
GO:0072092	3	ureteric bud invasion
GO:0072095	3	regulation of branch elongation involved in ureteric bud branching
GO:0072102	3	glomerulus morphogenesis
GO:0072133	3	metanephric mesenchyme morphogenesis
GO:0072136	3	metanephric mesenchymal cell proliferation involved in metanephros development
GO:0072138	3	mesenchymal cell proliferation involved in ureteric bud development
GO:0072161	3	mesenchymal cell differentiation involved in kidney development
GO:0072179	3	nephric duct formation
GO:0072193	3	ureter smooth muscle cell differentiation
GO:0072210	3	metanephric nephron development
GO:0072277	3	metanephric glomerular capillary formation
GO:0072278	3	metanephric comma-shaped body morphogenesis
GO:0072282	3	metanephric nephron tubule morphogenesis
GO:0072300	3	positive regulation of metanephric glomerulus development
GO:0072318	3	clathrin coat disassembly
GO:0072331	3	signal transduction by p53 class mediator
GO:0072350	3	tricarboxylic acid metabolic process
GO:0072385	3	minus-end-directed organelle transport along microtubule
GO:0072531	3	pyrimidine-containing compound transmembrane transport
GO:0072537	3	fibroblast activation
GO:0072539	3	T-helper 17 cell differentiation
GO:0072553	3	terminal button organization
GO:0072592	3	oxygen metabolic process
GO:0072600	3	establishment of protein localization to Golgi
GO:0072676	3	lymphocyte migration
GO:0072718	3	response to cisplatin
GO:0072719	3	cellular response to cisplatin
GO:0072757	3	cellular response to camptothecin
GO:0075525	3	viral translational termination-reinitiation
GO:0086001	3	cardiac muscle cell action potential
GO:0086067	3	AV node cell to bundle of His cell communication
GO:0089709	3	L-histidine transmembrane transport
GO:0090043	3	regulation of tubulin deacetylation
GO:0090045	3	positive regulation of deacetylase activity
GO:0090068	3	positive regulation of cell cycle process
GO:0090135	3	actin filament branching
GO:0090140	3	regulation of mitochondrial fission
GO:0090148	3	membrane fission
GO:0090168	3	Golgi reassembly
GO:0090175	3	regulation of establishment of planar polarity
GO:0090245	3	axis elongation involved in somitogenesis
GO:0090274	3	positive regulation of somatostatin secretion
GO:0090292	3	nuclear matrix anchoring at nuclear membrane
GO:0090306	3	spindle assembly involved in meiosis
GO:0090308	3	regulation of methylation-dependent chromatin silencing
GO:0090309	3	positive regulation of methylation-dependent chromatin silencing
GO:0090310	3	negative regulation of methylation-dependent chromatin silencing
GO:0090311	3	regulation of protein deacetylation
GO:0090312	3	positive regulation of protein deacetylation
GO:0090526	3	regulation of gluconeogenesis involved in cellular glucose homeostasis
GO:0090625	3	mRNA cleavage involved in gene silencing by siRNA
GO:0090646	3	mitochondrial tRNA processing
GO:0090650	3	cellular response to oxygen-glucose deprivation
GO:0090656	3	t-circle formation
GO:0090662	3	ATP hydrolysis coupled transmembrane transport
GO:0097006	3	regulation of plasma lipoprotein particle levels
GO:0097039	3	protein linear polyubiquitination
GO:0097051	3	establishment of protein localization to endoplasmic reticulum membrane
GO:0097056	3	selenocysteinyl-tRNA(Sec) biosynthetic process
GO:0097091	3	synaptic vesicle clustering
GO:0097112	3	gamma-aminobutyric acid receptor clustering
GO:0097155	3	fasciculation of sensory neuron axon
GO:0097187	3	dentinogenesis
GO:0097195	3	pilomotor reflex
GO:0097332	3	response to antipsychotic drug
GO:0097411	3	hypoxia-inducible factor-1alpha signaling pathway
GO:0097477	3	lateral motor column neuron migration
GO:0097676	3	histone H3-K36 dimethylation
GO:0097680	3	double-strand break repair via classical nonhomologous end joining
GO:0097681	3	double-strand break repair via alternative nonhomologous end joining
GO:0098903	3	regulation of membrane repolarization during action potential
GO:0098908	3	regulation of neuronal action potential
GO:0098909	3	regulation of cardiac muscle cell action potential involved in regulation of contraction
GO:0098910	3	regulation of atrial cardiac muscle cell action potential
GO:1900005	3	positive regulation of serine-type endopeptidase activity
GO:1900020	3	positive regulation of protein kinase C activity
GO:1900024	3	regulation of substrate adhesion-dependent cell spreading
GO:1900063	3	regulation of peroxisome organization
GO:1900086	3	positive regulation of peptidyl-tyrosine autophosphorylation
GO:1900102	3	negative regulation of endoplasmic reticulum unfolded protein response
GO:1900106	3	positive regulation of hyaluranon cable assembly
GO:1900113	3	negative regulation of histone H3-K9 trimethylation
GO:1900126	3	negative regulation of hyaluronan biosynthetic process
GO:1900138	3	negative regulation of phospholipase A2 activity
GO:1900164	3	nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry
GO:1900212	3	negative regulation of mesenchymal cell apoptotic process involved in metanephros development
GO:1900222	3	negative regulation of beta-amyloid clearance
GO:1900452	3	regulation of long term synaptic depression
GO:1900625	3	positive regulation of monocyte aggregation
GO:1900746	3	regulation of vascular endothelial growth factor signaling pathway
GO:1900748	3	positive regulation of vascular endothelial growth factor signaling pathway
GO:1900825	3	regulation of membrane depolarization during cardiac muscle cell action potential
GO:1901020	3	negative regulation of calcium ion transmembrane transporter activity
GO:1901026	3	ripoptosome assembly involved in necroptotic process
GO:1901029	3	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
GO:1901077	3	regulation of relaxation of muscle
GO:1901097	3	negative regulation of autophagosome maturation
GO:1901165	3	positive regulation of trophoblast cell migration
GO:1901315	3	negative regulation of histone H2A K63-linked ubiquitination
GO:1901387	3	positive regulation of voltage-gated calcium channel activity
GO:1901536	3	negative regulation of DNA demethylation
GO:1901657	3	glycosyl compound metabolic process
GO:1901660	3	calcium ion export
GO:1901671	3	positive regulation of superoxide dismutase activity
GO:1901837	3	negative regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter
GO:1901843	3	positive regulation of high voltage-gated calcium channel activity
GO:1901897	3	regulation of relaxation of cardiac muscle
GO:1901984	3	negative regulation of protein acetylation
GO:1902018	3	negative regulation of cilium assembly
GO:1902033	3	regulation of hematopoietic stem cell proliferation
GO:1902083	3	negative regulation of peptidyl-cysteine S-nitrosylation
GO:1902110	3	positive regulation of mitochondrial membrane permeability involved in apoptotic process
GO:1902174	3	positive regulation of keratinocyte apoptotic process
GO:1902175	3	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway
GO:1902235	3	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway
GO:1902263	3	apoptotic process involved in embryonic digit morphogenesis
GO:1902306	3	negative regulation of sodium ion transmembrane transport
GO:1902309	3	negative regulation of peptidyl-serine dephosphorylation
GO:1902445	3	regulation of mitochondrial membrane permeability involved in programmed necrotic cell death
GO:1902513	3	regulation of organelle transport along microtubule
GO:1902603	3	carnitine transmembrane transport
GO:1902626	3	assembly of large subunit precursor of preribosome
GO:1902661	3	positive regulation of glucose mediated signaling pathway
GO:1902731	3	negative regulation of chondrocyte proliferation
GO:1902749	3	regulation of cell cycle G2/M phase transition
GO:1902775	3	mitochondrial large ribosomal subunit assembly
GO:1902803	3	regulation of synaptic vesicle transport
GO:1902806	3	regulation of cell cycle G1/S phase transition
GO:1902807	3	negative regulation of cell cycle G1/S phase transition
GO:1902896	3	terminal web assembly
GO:1902897	3	regulation of postsynaptic density protein 95 clustering
GO:1902916	3	positive regulation of protein polyubiquitination
GO:1902990	3	mitotic telomere maintenance via semi-conservative replication
GO:1903025	3	regulation of RNA polymerase II regulatory region sequence-specific DNA binding
GO:1903026	3	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding
GO:1903053	3	regulation of extracellular matrix organization
GO:1903061	3	positive regulation of protein lipidation
GO:1903147	3	negative regulation of mitophagy
GO:1903170	3	negative regulation of calcium ion transmembrane transport
GO:1903202	3	negative regulation of oxidative stress-induced cell death
GO:1903208	3	negative regulation of hydrogen peroxide-induced neuron death
GO:1903215	3	negative regulation of protein targeting to mitochondrion
GO:1903238	3	positive regulation of leukocyte tethering or rolling
GO:1903278	3	positive regulation of sodium ion export from cell
GO:1903298	3	negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway
GO:1903363	3	negative regulation of cellular protein catabolic process
GO:1903378	3	positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway
GO:1903385	3	regulation of homophilic cell adhesion
GO:1903416	3	response to glycoside
GO:1903421	3	regulation of synaptic vesicle recycling
GO:1903551	3	regulation of extracellular exosome assembly
GO:1903595	3	positive regulation of histamine secretion by mast cell
GO:1903598	3	positive regulation of gap junction assembly
GO:1903659	3	regulation of complement-dependent cytotoxicity
GO:1903670	3	regulation of sprouting angiogenesis
GO:1903690	3	negative regulation of wound healing, spreading of epidermal cells
GO:1903751	3	negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide
GO:1903774	3	positive regulation of viral budding via host ESCRT complex
GO:1903800	3	positive regulation of production of miRNAs involved in gene silencing by miRNA
GO:1903817	3	negative regulation of voltage-gated potassium channel activity
GO:1903887	3	motile primary cilium assembly
GO:1903937	3	response to acrylamide
GO:1903984	3	positive regulation of TRAIL-activated apoptotic signaling pathway
GO:1904117	3	cellular response to vasopressin
GO:1904154	3	positive regulation of retrograde protein transport, ER to cytosol
GO:1904219	3	positive regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity
GO:1904222	3	positive regulation of serine C-palmitoyltransferase activity
GO:1904263	3	positive regulation of TORC1 signaling
GO:1904294	3	positive regulation of ERAD pathway
GO:1904339	3	negative regulation of dopaminergic neuron differentiation
GO:1904378	3	maintenance of unfolded protein involved in ERAD pathway
GO:1904381	3	Golgi apparatus mannose trimming
GO:1904382	3	mannose trimming involved in glycoprotein ERAD pathway
GO:1904430	3	negative regulation of t-circle formation
GO:1904468	3	negative regulation of tumor necrosis factor secretion
GO:1904504	3	positive regulation of lipophagy
GO:1904637	3	cellular response to ionomycin
GO:1904667	3	negative regulation of ubiquitin protein ligase activity
GO:1904706	3	negative regulation of vascular smooth muscle cell proliferation
GO:1904751	3	positive regulation of protein localization to nucleolus
GO:1904816	3	positive regulation of protein localization to chromosome, telomeric region
GO:1904823	3	purine nucleobase transmembrane transport
GO:1904970	3	brush border assembly
GO:1990182	3	exosomal secretion
GO:1990253	3	cellular response to leucine starvation
GO:1990418	3	response to insulin-like growth factor stimulus
GO:1990592	3	protein K69-linked ufmylation
GO:1990737	3	response to manganese-induced endoplasmic reticulum stress
GO:2000035	3	regulation of stem cell division
GO:2000051	3	negative regulation of non-canonical Wnt signaling pathway
GO:2000074	3	regulation of type B pancreatic cell development
GO:2000078	3	positive regulation of type B pancreatic cell development
GO:2000095	3	regulation of Wnt signaling pathway, planar cell polarity pathway
GO:2000105	3	positive regulation of DNA-dependent DNA replication
GO:2000111	3	positive regulation of macrophage apoptotic process
GO:2000116	3	regulation of cysteine-type endopeptidase activity
GO:2000172	3	regulation of branching morphogenesis of a nerve
GO:2000195	3	negative regulation of female gonad development
GO:2000253	3	positive regulation of feeding behavior
GO:2000291	3	regulation of myoblast proliferation
GO:2000297	3	negative regulation of synapse maturation
GO:2000301	3	negative regulation of synaptic vesicle exocytosis
GO:2000324	3	positive regulation of glucocorticoid receptor signaling pathway
GO:2000360	3	negative regulation of binding of sperm to zona pellucida
GO:2000366	3	positive regulation of STAT protein import into nucleus
GO:2000381	3	negative regulation of mesoderm development
GO:2000401	3	regulation of lymphocyte migration
GO:2000466	3	negative regulation of glycogen (starch) synthase activity
GO:2000479	3	regulation of cAMP-dependent protein kinase activity
GO:2000483	3	negative regulation of interleukin-8 secretion
GO:2000504	3	positive regulation of blood vessel remodeling
GO:2000507	3	positive regulation of energy homeostasis
GO:2000544	3	regulation of endothelial cell chemotaxis to fibroblast growth factor
GO:2000562	3	negative regulation of CD4-positive, alpha-beta T cell proliferation
GO:2000563	3	positive regulation of CD4-positive, alpha-beta T cell proliferation
GO:2000574	3	regulation of microtubule motor activity
GO:2000599	3	negative regulation of cyclin catabolic process
GO:2000611	3	positive regulation of thyroid hormone generation
GO:2000619	3	negative regulation of histone H4-K16 acetylation
GO:2000630	3	positive regulation of miRNA metabolic process
GO:2000647	3	negative regulation of stem cell proliferation
GO:2000669	3	negative regulation of dendritic cell apoptotic process
GO:2000670	3	positive regulation of dendritic cell apoptotic process
GO:2000681	3	negative regulation of rubidium ion transport
GO:2000687	3	negative regulation of rubidium ion transmembrane transporter activity
GO:2000721	3	positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation
GO:2000768	3	positive regulation of nephron tubule epithelial cell differentiation
GO:2000819	3	regulation of nucleotide-excision repair
GO:2000973	3	regulation of pro-B cell differentiation
GO:2000974	3	negative regulation of pro-B cell differentiation
GO:2000978	3	negative regulation of forebrain neuron differentiation
GO:2000984	3	negative regulation of ATP citrate synthase activity
GO:2001015	3	negative regulation of skeletal muscle cell differentiation
GO:2001016	3	positive regulation of skeletal muscle cell differentiation
GO:2001027	3	negative regulation of endothelial cell chemotaxis
GO:2001044	3	regulation of integrin-mediated signaling pathway
GO:2001180	3	negative regulation of interleukin-10 secretion
GO:2001184	3	positive regulation of interleukin-12 secretion
GO:2001189	3	negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell
GO:2001202	3	negative regulation of transforming growth factor-beta secretion
GO:2001212	3	regulation of vasculogenesis
